id_venta_detalle,id_articulo,cantidad,precio_compra_unid,precio_venta_unid,descuento,id_venta,id_promocion
1860,95,2,50.00,59.00,3.50,960,4
1861,135,1,70.00,74.00,0.00,961,1
1862,102,1,55.00,69.00,3.50,962,4
1863,310,1,40.00,50.00,0.00,963,1
1864,174,1,79.00,85.00,0.00,964,1
1865,286,1,35.00,45.00,3.50,965,4
1866,324,1,55.00,60.00,0.00,966,1
1867,38,1,36.00,40.00,3.50,967,4
1868,17,3,18.00,20.00,3.00,968,5
1869,295,4,35.00,45.00,0.00,969,1
1870,100,2,50.00,59.00,17.70,970,6
1871,293,1,35.00,45.00,2.00,971,3
1872,58,1,90.00,99.00,3.00,972,5
1873,12,1,18.00,20.00,0.00,973,1
1874,383,1,45.00,50.00,0.00,974,1
1875,289,1,35.00,45.00,3.00,975,5
1876,304,1,60.00,65.00,3.00,976,5
1877,156,1,70.00,74.00,0.00,977,1
1878,217,3,35.00,40.00,0.00,978,1
1879,333,3,102.00,108.00,0.00,979,1
1880,342,1,82.00,90.00,2.00,980,3
1881,246,1,30.00,35.00,0.00,981,1
1882,374,3,38.00,43.00,0.00,982,1
1883,84,1,140.00,149.00,3.50,983,4
1884,376,1,38.00,43.00,3.00,984,5
1885,378,1,38.00,43.00,2.00,985,3
1886,135,3,70.00,74.00,22.20,986,2
1887,210,1,34.00,38.00,0.00,987,1
1888,237,1,35.00,40.00,3.50,988,4
1889,305,1,60.00,65.00,9.75,989,6
1890,374,1,38.00,43.00,0.00,990,1
1891,374,1,38.00,43.00,6.45,991,6
1892,179,1,75.00,79.00,0.00,992,1
1893,169,1,69.00,75.00,11.25,993,6
1894,257,4,58.00,60.00,3.00,994,5
1895,133,3,75.00,79.00,0.00,995,1
1896,208,1,40.00,45.00,0.00,996,1
1897,152,2,69.00,54.00,0.00,997,1
1898,109,4,49.00,56.00,2.00,998,3
1899,277,2,65.00,70.00,21.00,999,6
1900,376,4,38.00,43.00,0.00,1000,1
1901,2,1,21.00,25.00,0.00,1001,1
1902,361,1,60.00,65.00,3.00,1002,5
1903,206,1,34.00,38.00,3.00,1003,5
1904,165,3,80.00,84.00,0.00,1004,1
1905,283,1,55.00,60.00,0.00,1005,1
1906,139,1,80.00,85.00,0.00,1006,1
1907,247,1,28.00,33.00,2.00,1007,3
1908,400,1,25.00,30.00,0.00,1008,1
1909,123,4,100.00,109.00,3.00,1009,5
1910,381,4,45.00,50.00,3.50,1010,4
1911,341,1,80.00,85.00,0.00,1011,1
1912,27,1,32.00,36.00,3.00,1012,5
1913,302,1,60.00,65.00,0.00,1013,1
1914,78,4,90.00,99.00,0.00,1014,1
1915,181,3,120.00,129.00,2.00,1015,3
1916,177,1,75.00,79.00,7.90,1016,2
1917,251,1,50.00,55.00,0.00,1017,1
1918,303,2,60.00,65.00,0.00,1018,1
1919,22,4,21.00,25.00,0.00,1019,1
1920,60,1,90.00,99.00,3.50,1020,4
1921,5,1,22.00,26.00,0.00,1021,1
1922,25,1,24.00,28.00,3.00,1022,5
1923,280,1,55.00,60.00,0.00,1023,1
1924,121,1,79.00,84.00,12.60,1024,6
1925,283,4,55.00,60.00,0.00,1025,1
1926,185,1,100.00,110.00,3.00,1026,5
1927,103,1,55.00,69.00,0.00,1027,1
1928,378,1,38.00,43.00,3.00,1028,5
1929,346,1,85.00,93.00,2.00,1029,3
1930,216,1,30.00,35.00,0.00,1030,1
1931,48,1,26.00,30.00,0.00,1031,1
1932,400,4,25.00,30.00,0.00,1032,1
1933,184,1,100.00,110.00,3.00,1033,5
1934,96,1,50.00,59.00,0.00,1034,1
1935,58,1,90.00,99.00,3.00,1035,5
1936,223,1,50.00,55.00,0.00,1036,1
1937,107,3,49.00,56.00,0.00,1037,1
1938,303,1,60.00,65.00,0.00,1038,1
1939,43,1,36.00,40.00,0.00,1039,1
1940,73,1,90.00,99.00,0.00,1040,1
1941,77,1,90.00,99.00,14.85,1041,6
1942,176,4,75.00,79.00,3.50,1042,4
1943,83,1,140.00,149.00,0.00,1043,1
1944,5,1,22.00,26.00,3.90,1044,6
1945,59,1,90.00,99.00,0.00,1045,1
1946,43,4,36.00,40.00,16.00,1046,2
1947,162,2,50.00,55.00,0.00,1047,1
1948,295,1,35.00,45.00,4.50,1048,2
1949,331,3,100.00,105.00,2.00,1049,3
1950,215,3,40.00,45.00,0.00,1050,1
1951,225,1,50.00,55.00,0.00,1051,1
1952,325,1,55.00,60.00,0.00,1052,1
1953,23,1,21.00,25.00,3.50,1053,4
1954,18,1,18.00,20.00,2.00,1054,3
1955,286,1,35.00,45.00,0.00,1055,1
1956,190,1,120.00,125.00,0.00,1056,1
1957,239,2,38.00,43.00,3.50,1057,4
1958,154,1,70.00,74.00,0.00,1058,1
1959,377,4,38.00,43.00,3.00,1059,5
1960,155,1,70.00,74.00,7.40,1060,2
1961,217,1,35.00,40.00,4.00,1061,2
1962,167,1,80.00,84.00,12.60,1062,6
1963,260,3,55.00,60.00,0.00,1063,1
1964,3,1,22.00,26.00,0.00,1064,1
1965,292,2,35.00,45.00,0.00,1065,1
1966,103,1,55.00,69.00,10.35,1066,6
1967,103,1,55.00,69.00,6.90,1067,2
1968,400,3,25.00,30.00,0.00,1068,1
1969,309,1,40.00,50.00,3.00,1069,5
1970,342,3,82.00,90.00,2.00,1070,3
1971,223,3,50.00,55.00,16.50,1071,2
1972,114,3,99.00,119.00,0.00,1072,1
1973,255,1,60.00,65.00,0.00,1073,1
1974,85,4,140.00,149.00,59.60,1074,2
1975,117,1,80.00,85.00,3.50,1075,4
1976,220,1,35.00,40.00,3.50,1076,4
1977,359,1,60.00,65.00,6.50,1077,2
1978,285,1,35.00,45.00,0.00,1078,1
1979,278,4,55.00,60.00,24.00,1079,2
1980,124,3,100.00,109.00,0.00,1080,1
1981,28,1,32.00,36.00,0.00,1081,1
1982,95,1,50.00,59.00,3.50,1082,4
1983,3,2,22.00,26.00,2.00,1083,3
1984,332,1,100.00,105.00,3.50,1084,4
1985,259,1,60.00,65.00,2.00,1085,3
1986,24,4,24.00,28.00,3.50,1086,4
1987,114,1,99.00,119.00,0.00,1087,1
1988,215,4,40.00,45.00,0.00,1088,1
1989,310,1,40.00,50.00,0.00,1089,1
1990,281,1,55.00,60.00,9.00,1090,6
1991,382,3,45.00,50.00,0.00,1091,1
1992,275,1,65.00,70.00,0.00,1092,1
1993,264,1,60.00,65.00,9.75,1093,6
1994,88,1,46.00,55.00,3.00,1094,5
1995,372,2,35.00,38.00,11.40,1095,6
1996,176,1,75.00,79.00,0.00,1096,1
1997,58,1,90.00,99.00,0.00,1097,1
1998,247,1,28.00,33.00,4.95,1098,6
1999,123,1,100.00,109.00,0.00,1099,1
2000,246,4,30.00,35.00,2.00,1100,3
2001,28,1,32.00,36.00,3.00,1101,5
2002,145,1,65.00,69.00,0.00,1102,1
2003,350,1,65.00,70.00,0.00,1103,1
2004,302,1,60.00,65.00,0.00,1104,1
2005,135,1,70.00,74.00,0.00,1105,1
2006,74,1,90.00,99.00,0.00,1106,1
2007,2,1,21.00,25.00,0.00,1107,1
2008,115,2,99.00,119.00,0.00,1108,1
2009,321,1,53.00,57.00,3.50,1109,4
2010,259,1,60.00,65.00,3.50,1110,4
2011,262,4,60.00,65.00,3.50,1111,4
2012,364,1,63.00,68.00,0.00,1112,1
2013,159,1,99.00,118.00,0.00,1113,1
2014,63,4,110.00,120.00,2.00,1114,3
2015,205,1,60.00,63.00,6.30,1115,2
2016,196,1,115.00,119.00,11.90,1116,2
2017,54,1,80.00,89.00,0.00,1117,1
2018,167,1,80.00,84.00,3.00,1118,5
2019,234,1,130.00,135.00,13.50,1119,2
2020,42,3,36.00,40.00,18.00,1120,6
2021,348,3,65.00,70.00,21.00,1121,2
2022,196,1,115.00,119.00,0.00,1122,1
2023,273,3,65.00,70.00,31.50,1123,6
2024,1,3,21.00,25.00,2.00,1124,3
2025,394,2,23.00,27.00,5.40,1125,2
2026,378,1,38.00,43.00,4.30,1126,2
2027,256,3,70.00,75.00,0.00,1127,1
2028,243,1,25.00,30.00,3.50,1128,4
2029,155,1,70.00,74.00,0.00,1129,1
2030,321,1,53.00,57.00,2.00,1130,3
2031,98,1,50.00,59.00,3.00,1131,5
2032,356,1,68.00,75.00,0.00,1132,1
2033,176,1,75.00,79.00,3.50,1133,4
2034,88,1,46.00,55.00,0.00,1134,1
2035,66,1,110.00,120.00,0.00,1135,1
2036,270,1,23.00,25.00,3.75,1136,6
2037,304,1,60.00,65.00,0.00,1137,1
2038,53,1,80.00,89.00,0.00,1138,1
2039,159,3,99.00,118.00,3.50,1139,4
2040,292,3,35.00,45.00,0.00,1140,1
2041,3,1,22.00,26.00,2.60,1141,2
2042,122,1,100.00,109.00,0.00,1142,1
2043,391,1,20.00,23.00,3.50,1143,4
2044,282,2,55.00,60.00,0.00,1144,1
2045,18,3,18.00,20.00,9.00,1145,6
2046,200,1,45.00,59.00,0.00,1146,1
2047,8,1,14.00,16.00,0.00,1147,1
2048,107,1,49.00,56.00,5.60,1148,2
2049,56,1,90.00,99.00,14.85,1149,6
2050,291,1,35.00,45.00,0.00,1150,1
2051,125,1,89.00,95.00,14.25,1151,6
2052,5,1,22.00,26.00,0.00,1152,1
2053,40,1,32.00,36.00,0.00,1153,1
2054,304,1,60.00,65.00,0.00,1154,1
2055,1,1,21.00,25.00,2.50,1155,2
2056,390,1,20.00,23.00,3.45,1156,6
2057,185,2,100.00,110.00,0.00,1157,1
2058,168,3,80.00,84.00,0.00,1158,1
2059,60,3,90.00,99.00,0.00,1159,1
2060,329,1,58.00,63.00,3.00,1160,5
2061,60,1,90.00,99.00,9.90,1161,2
2062,108,4,49.00,56.00,22.40,1162,2
2063,65,3,110.00,120.00,54.00,1163,6
2064,29,1,32.00,36.00,0.00,1164,1
2065,101,1,50.00,59.00,2.00,1165,3
2066,296,2,35.00,45.00,3.00,1166,5
2067,153,1,69.00,54.00,3.50,1167,4
2068,365,1,65.00,70.00,2.00,1168,3
2069,320,3,53.00,57.00,17.10,1169,2
2070,338,4,105.00,115.00,3.50,1170,4
2071,129,1,89.00,95.00,0.00,1171,1
2072,176,1,75.00,79.00,0.00,1172,1
2073,269,1,20.00,23.00,0.00,1173,1
2074,395,1,23.00,27.00,2.00,1174,3
2075,148,1,55.00,59.00,5.90,1175,2
2076,176,1,75.00,79.00,0.00,1176,1
2077,32,1,26.00,30.00,0.00,1177,1
2078,208,4,40.00,45.00,27.00,1178,6
2079,376,1,38.00,43.00,2.00,1179,3
2080,391,4,20.00,23.00,0.00,1180,1
2081,82,3,140.00,149.00,0.00,1181,1
2082,15,1,18.00,20.00,0.00,1182,1
2083,137,3,70.00,74.00,0.00,1183,1
2084,180,1,120.00,129.00,0.00,1184,1
2085,378,1,38.00,43.00,0.00,1185,1
2086,248,1,50.00,55.00,2.00,1186,3
2087,367,2,65.00,70.00,0.00,1187,1
2088,352,1,68.00,75.00,0.00,1188,1
2089,347,4,84.00,93.00,3.00,1189,5
2090,185,1,100.00,110.00,0.00,1190,1
2091,68,1,110.00,120.00,0.00,1191,1
2092,222,4,45.00,50.00,20.00,1192,2
2093,316,3,50.00,55.00,2.00,1193,3
2094,245,1,30.00,35.00,3.00,1194,5
2095,384,1,48.00,55.00,0.00,1195,1
2096,137,1,70.00,74.00,3.50,1196,4
2097,254,3,65.00,68.00,30.60,1197,6
2098,302,1,60.00,65.00,0.00,1198,1
2099,396,1,25.00,30.00,3.50,1199,4
2100,110,1,65.00,69.00,0.00,1200,1
2101,171,1,69.00,75.00,7.50,1044,2
2102,112,1,65.00,69.00,0.00,1002,1
2103,42,1,36.00,40.00,4.00,1024,2
2104,78,1,90.00,99.00,0.00,1070,1
2105,245,3,30.00,35.00,0.00,932,1
2106,25,1,24.00,28.00,2.00,1129,3
2107,87,2,46.00,55.00,3.00,1110,5
2108,237,1,35.00,40.00,6.00,1147,6
2109,26,1,24.00,28.00,3.50,1181,4
2110,273,1,65.00,70.00,0.00,961,1
2111,327,1,55.00,60.00,0.00,1036,1
2112,379,1,45.00,50.00,5.00,1015,2
2113,179,1,75.00,79.00,7.90,1101,2
2114,4,1,22.00,26.00,0.00,1123,1
2115,157,1,70.00,74.00,11.10,1063,6
2116,55,4,90.00,99.00,3.50,1147,4
2117,315,1,50.00,55.00,8.25,1083,6
2118,168,1,80.00,84.00,0.00,1008,1
2119,93,1,46.00,55.00,3.50,1034,4
2120,313,4,40.00,50.00,3.50,980,4
2121,190,1,120.00,125.00,0.00,936,1
2122,12,1,18.00,20.00,0.00,991,1
2123,166,1,80.00,84.00,8.40,1133,2
2124,231,1,60.00,65.00,0.00,992,1
2125,398,1,25.00,30.00,0.00,975,1
2126,282,1,55.00,60.00,6.00,1002,2
2127,396,4,25.00,30.00,0.00,1159,1
2128,383,1,45.00,50.00,0.00,1137,1
2129,44,1,36.00,40.00,2.00,927,3
2130,315,1,50.00,55.00,5.50,912,2
2131,247,1,28.00,33.00,3.00,1014,5
2132,271,2,65.00,70.00,0.00,995,1
2133,141,1,80.00,85.00,0.00,1144,1
2134,291,4,35.00,45.00,27.00,977,6
2135,77,1,90.00,99.00,2.00,982,3
2136,55,1,90.00,99.00,0.00,914,1
2137,386,1,48.00,55.00,0.00,901,1
2138,49,1,26.00,30.00,2.00,907,3
2139,90,1,46.00,55.00,8.25,1031,6
2140,212,2,38.00,43.00,0.00,1005,1
2141,288,2,35.00,45.00,3.00,1095,5
2142,327,2,55.00,60.00,18.00,1098,6
2143,392,2,20.00,23.00,0.00,967,1
2144,62,3,90.00,99.00,0.00,979,1
2145,86,1,140.00,149.00,22.35,910,6
2146,26,1,24.00,28.00,0.00,1190,1
2147,268,1,20.00,23.00,3.00,981,5
2148,186,1,99.00,109.00,16.35,1051,6
2149,231,1,60.00,65.00,0.00,1168,1
2150,370,1,35.00,38.00,3.50,1096,4
2151,80,1,140.00,149.00,22.35,945,6
2152,278,1,55.00,60.00,9.00,931,6
2153,281,1,55.00,60.00,3.50,1034,4
2154,153,2,69.00,54.00,0.00,922,1
2155,102,1,55.00,69.00,3.50,907,4
2156,54,3,80.00,89.00,40.05,952,6
2157,170,3,69.00,75.00,3.00,960,5
2158,351,1,65.00,70.00,0.00,1031,1
2159,287,1,35.00,45.00,0.00,1153,1
2160,162,3,50.00,55.00,3.00,1090,5
2161,108,1,49.00,56.00,0.00,932,1
2162,78,2,90.00,99.00,2.00,1011,3
2163,285,1,35.00,45.00,0.00,1095,1
2164,113,1,99.00,119.00,17.85,1152,6
2165,271,1,65.00,70.00,3.00,974,5
2166,384,4,48.00,55.00,0.00,1104,1
2167,324,1,55.00,60.00,3.00,930,5
2168,374,1,38.00,43.00,6.45,961,6
2169,338,4,105.00,115.00,0.00,935,1
2170,53,1,80.00,89.00,0.00,1071,1
2171,37,3,36.00,40.00,0.00,1126,1
2172,264,1,60.00,65.00,2.00,1171,3
2173,226,3,45.00,50.00,3.50,1082,4
2174,114,1,99.00,119.00,11.90,1039,2
2175,79,2,140.00,149.00,44.70,1077,6
2176,157,1,70.00,74.00,0.00,1106,1
2177,301,1,35.00,45.00,0.00,1172,1
2178,216,1,30.00,35.00,0.00,1133,1
2179,211,1,35.00,40.00,4.00,1133,2
2180,264,1,60.00,65.00,2.00,1067,3
2181,194,1,115.00,119.00,11.90,1175,2
2182,182,1,100.00,110.00,0.00,1088,1
2183,72,1,90.00,99.00,9.90,934,2
2184,293,1,35.00,45.00,0.00,1169,1
2185,308,1,65.00,68.00,2.00,976,3
2186,95,1,50.00,59.00,0.00,1068,1
2187,151,2,69.00,54.00,0.00,1024,1
2188,39,1,32.00,36.00,0.00,957,1
2189,150,1,69.00,54.00,5.40,1041,2
2190,20,1,18.00,20.00,0.00,1133,1
2191,153,1,69.00,54.00,8.10,1106,6
2192,230,1,58.00,60.00,0.00,922,1
2193,167,1,80.00,84.00,3.00,918,5
2194,136,1,70.00,74.00,3.00,973,5
2195,83,2,140.00,149.00,0.00,996,1
2196,267,1,20.00,23.00,2.30,1146,2
2197,224,1,50.00,55.00,2.00,1090,3
2198,157,1,70.00,74.00,7.40,1004,2
2199,245,3,30.00,35.00,0.00,960,1
2200,378,1,38.00,43.00,3.00,1132,5
2201,795,2,50.00,60.00,0.00,1147,1
2202,481,2,22.00,27.00,0.00,1018,1
2203,122,2,100.00,109.00,3.00,1038,5
2204,474,1,25.00,30.00,3.00,1053,5
2205,470,2,24.00,29.00,3.50,1122,4
2206,93,1,46.00,55.00,0.00,1012,1
2207,272,1,65.00,70.00,3.50,1076,4
2208,341,3,80.00,85.00,0.00,1071,1
2209,673,1,32.00,45.00,0.00,949,1
2210,679,1,26.00,35.00,0.00,1162,1
2211,105,1,55.00,69.00,0.00,1090,1
2212,752,3,95.00,110.00,0.00,1146,1
2213,447,1,22.00,26.00,2.60,1001,2
2214,45,1,26.00,30.00,0.00,1184,1
2215,236,1,125.00,130.00,19.50,1110,6
2216,216,4,30.00,35.00,2.00,1003,3
2217,286,1,35.00,45.00,0.00,1149,1
2218,742,2,84.00,90.00,18.00,1196,2
2219,346,2,85.00,93.00,0.00,926,1
2220,83,1,140.00,149.00,2.00,1109,3
2221,350,1,65.00,70.00,0.00,1182,1
2222,730,1,70.00,80.00,0.00,1043,1
2223,519,1,28.00,34.00,0.00,1015,1
2224,718,1,140.00,150.00,3.50,950,4
2225,186,1,99.00,109.00,0.00,917,1
2226,578,3,20.00,25.00,3.50,1041,4
2227,128,1,89.00,95.00,2.00,961,3
2228,783,2,60.00,62.00,18.60,1009,6
2229,682,1,26.00,35.00,5.25,1110,6
2230,186,1,99.00,109.00,10.90,970,2
2231,279,1,55.00,60.00,9.00,1025,6
2232,279,2,55.00,60.00,3.50,1189,4
2233,356,1,68.00,75.00,2.00,961,3
2234,578,1,20.00,25.00,0.00,1045,1
2235,34,1,26.00,30.00,0.00,1105,1
2236,241,4,35.00,39.00,0.00,948,1
2237,714,1,140.00,150.00,0.00,1083,1
2238,148,2,55.00,59.00,0.00,1143,1
2239,27,1,32.00,36.00,3.00,988,5
2240,119,3,79.00,84.00,3.50,1048,4
2241,379,2,45.00,50.00,2.00,1195,3
2242,508,2,15.00,19.00,0.00,1141,1
2243,83,1,140.00,149.00,3.00,1126,5
2244,536,3,38.00,44.00,0.00,1005,1
2245,306,3,65.00,68.00,0.00,943,1
2246,515,2,33.00,38.00,0.00,1032,1
2247,66,1,110.00,120.00,0.00,918,1
2248,81,1,140.00,149.00,0.00,1010,1
2249,212,1,38.00,43.00,0.00,1149,1
2250,441,1,27.00,33.00,3.30,1144,2
2251,561,2,18.00,24.00,0.00,969,1
2252,592,3,19.00,24.00,3.00,999,5
2253,119,1,79.00,84.00,0.00,1049,1
2254,47,2,26.00,30.00,0.00,1013,1
2255,213,2,40.00,45.00,13.50,1095,6
2256,411,1,30.00,35.00,3.50,920,2
2257,343,1,82.00,90.00,0.00,928,1
2258,132,1,75.00,79.00,2.00,926,3
2259,338,2,105.00,115.00,0.00,1068,1
2260,70,1,110.00,120.00,0.00,1138,1
2261,624,1,79.00,90.00,3.00,1141,5
2262,516,3,33.00,38.00,17.10,1111,6
2263,414,1,23.00,28.00,0.00,1035,1
2264,268,1,20.00,23.00,0.00,979,1
2265,140,1,80.00,85.00,0.00,954,1
2266,432,4,28.00,33.00,0.00,1089,1
2267,281,1,55.00,60.00,3.00,937,5
2268,212,1,38.00,43.00,0.00,1137,1
2269,292,3,35.00,45.00,20.25,1192,6
2270,284,1,35.00,45.00,0.00,988,1
2271,249,3,45.00,50.00,0.00,1198,1
2272,586,2,32.00,38.00,11.40,1159,6
2273,395,1,23.00,27.00,2.00,1146,3
2274,741,1,63.00,75.00,11.25,909,6
2275,150,2,69.00,54.00,0.00,1025,1
2276,413,1,23.00,28.00,2.80,1114,2
2277,583,1,33.00,39.00,3.90,913,2
2278,132,1,75.00,79.00,7.90,1151,2
2279,128,1,89.00,95.00,3.50,922,4
2280,471,1,24.00,29.00,0.00,1063,1
2281,49,1,26.00,30.00,0.00,915,1
2282,107,1,49.00,56.00,0.00,946,1
2283,595,2,42.00,48.00,2.00,1176,3
2284,541,1,38.00,44.00,0.00,1090,1
2285,522,3,28.00,34.00,0.00,963,1
2286,126,1,89.00,95.00,3.00,930,5
2287,576,1,19.00,24.00,2.00,1102,3
2288,337,1,105.00,115.00,0.00,1130,1
2289,319,1,53.00,57.00,5.70,1087,2
2290,757,1,145.00,170.00,0.00,924,1
2291,233,1,125.00,130.00,3.50,1131,4
2292,596,1,42.00,48.00,7.20,1068,6
2293,465,1,24.00,29.00,2.00,1171,3
2294,721,1,35.00,45.00,3.50,1155,4
2295,13,1,18.00,20.00,0.00,1023,1
2296,187,1,99.00,109.00,0.00,1058,1
2297,609,1,50.00,60.00,0.00,1177,1
2298,79,4,140.00,149.00,0.00,1027,1
2299,220,1,35.00,40.00,4.00,1053,2
2300,508,1,15.00,19.00,1.90,1055,2
2301,255,2,60.00,65.00,0.00,1071,1
2302,508,3,15.00,19.00,2.00,938,3
2303,221,2,30.00,35.00,2.00,1059,3
2304,634,4,50.00,60.00,0.00,984,1
2305,209,1,34.00,38.00,0.00,1078,1
2306,236,4,125.00,130.00,0.00,987,1
2307,719,1,35.00,45.00,6.75,1069,6
2308,481,2,22.00,27.00,0.00,1061,1
2309,174,1,79.00,85.00,0.00,920,1
2310,606,1,99.00,105.00,10.50,1128,2
2311,698,4,110.00,120.00,0.00,1065,1
2312,658,4,24.00,35.00,0.00,1149,1
2313,595,4,42.00,48.00,28.80,1033,6
2314,625,1,79.00,90.00,0.00,1024,1
2315,49,1,26.00,30.00,2.00,966,3
2316,666,1,26.00,35.00,0.00,1177,1
2317,280,1,55.00,60.00,0.00,1128,1
2318,83,2,140.00,149.00,0.00,1007,1
2319,713,2,140.00,150.00,30.00,934,2
2320,509,1,15.00,19.00,3.50,940,4
2321,707,1,90.00,105.00,0.00,1021,1
2322,775,1,45.00,55.00,0.00,999,1
2323,132,3,75.00,79.00,0.00,967,1
2324,590,1,19.00,24.00,0.00,1025,1
2325,135,1,70.00,74.00,0.00,1143,1
2326,431,1,28.00,33.00,0.00,942,1
2327,643,1,72.00,80.00,0.00,1096,1
2328,548,1,15.00,19.00,2.85,988,6
2329,29,1,32.00,36.00,3.00,1049,5
2330,486,4,23.00,28.00,16.80,1069,6
2331,224,1,50.00,55.00,0.00,998,1
2332,313,1,40.00,50.00,5.00,936,2
2333,126,1,89.00,95.00,9.50,957,2
2334,275,4,65.00,70.00,0.00,998,1
2335,602,1,70.00,75.00,2.00,1185,3
2336,430,1,19.00,24.00,0.00,955,1
2337,248,1,50.00,55.00,0.00,947,1
2338,11,1,16.00,18.00,0.00,951,1
2339,147,1,55.00,59.00,3.00,1000,5
2340,533,4,38.00,44.00,3.50,989,4
2341,777,1,45.00,55.00,3.00,1028,5
2342,718,1,140.00,150.00,0.00,1194,1
2343,764,1,100.00,120.00,3.00,1098,5
2344,624,2,79.00,90.00,0.00,1050,1
2345,317,1,50.00,55.00,0.00,1020,1
2346,673,1,32.00,45.00,3.50,960,4
2347,598,2,16.00,22.00,3.00,1057,5
2348,427,1,19.00,24.00,3.60,1010,6
2349,448,1,40.00,45.00,4.50,934,2
2350,137,1,70.00,74.00,2.00,1055,3
2351,572,1,32.00,38.00,0.00,1011,1
2352,281,1,55.00,60.00,0.00,948,1
2353,497,1,23.00,27.00,4.05,1070,6
2354,729,1,75.00,80.00,0.00,1155,1
2355,162,1,50.00,55.00,0.00,1048,1
2356,38,1,36.00,40.00,3.00,1146,5
2357,630,1,100.00,105.00,3.50,1102,4
2358,414,3,23.00,28.00,8.40,982,2
2359,443,4,27.00,33.00,19.80,1152,6
2360,633,4,50.00,60.00,0.00,1011,1
2361,596,4,42.00,48.00,0.00,1121,1
2362,471,1,24.00,29.00,0.00,1007,1
2363,604,3,70.00,75.00,0.00,1135,1
2364,394,1,23.00,27.00,0.00,1130,1
2365,24,1,24.00,28.00,0.00,1189,1
2366,204,1,65.00,68.00,0.00,1142,1
2367,758,1,145.00,170.00,3.50,1015,4
2368,743,1,84.00,90.00,0.00,1124,1
2369,797,2,50.00,60.00,3.50,905,4
2370,166,3,80.00,84.00,25.20,1189,2
2371,60,3,90.00,99.00,2.00,1152,3
2372,178,1,75.00,79.00,11.85,1008,6
2373,216,4,30.00,35.00,3.00,1094,5
2374,452,1,20.00,24.00,0.00,1172,1
2375,148,1,55.00,59.00,0.00,1088,1
2376,383,1,45.00,50.00,5.00,1003,2
2377,673,1,32.00,45.00,3.00,977,5
2378,42,1,36.00,40.00,3.00,1043,5
2379,118,1,80.00,85.00,0.00,950,1
2380,533,2,38.00,44.00,13.20,1013,6
2381,141,1,80.00,85.00,8.50,1036,2
2382,143,1,65.00,69.00,0.00,1022,1
2383,665,3,26.00,35.00,10.50,926,2
2384,69,1,110.00,120.00,3.00,1043,5
2385,3,4,22.00,26.00,2.00,1190,3
2386,310,1,40.00,50.00,3.50,970,4
2387,781,2,56.00,62.00,3.50,1125,4
2388,4,1,22.00,26.00,3.50,1089,4
2389,537,4,38.00,44.00,3.00,1116,5
2390,299,2,35.00,45.00,0.00,992,1
2391,249,1,45.00,50.00,7.50,975,6
2392,219,1,35.00,40.00,0.00,1094,1
2393,165,1,80.00,84.00,3.00,1027,5
2394,29,4,32.00,36.00,0.00,1056,1
2395,531,1,38.00,44.00,6.60,915,6
2396,29,2,32.00,36.00,0.00,1200,1
2397,389,1,48.00,55.00,0.00,1173,1
2398,611,1,50.00,60.00,0.00,1148,1
2399,81,4,140.00,149.00,3.50,949,4
2400,667,4,26.00,35.00,2.00,1199,3
